name,rating,review_count,price_range,category,address,hours,phone,website,services,price_per_person,url,lat,lng
Izgara,4.4,565,Moderately priced,Turkish restaurant,"ÓÉą
215 Clarence St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 8033 7585",http://www.izgarasydney.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",,https://www.google.com/maps/place/Izgara/data=!4m7!3m6!1s0x6b12af7c3cdb99e9:0x424796d52815aa4a!8m2!3d-33.8701665!4d151.2053387!16s%2Fg%2F11j34xwx9j!19sChIJ6ZnbPHyvEmsRSqoVKNWWR0I?authuser=0&hl=en&rclk=1,-33.8701665,151.2053387
Regiment specialty coffee,4.4,440,,Cafe,"ÓÉą
333 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9299 4001",https://www.regimentcbd.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóć
Delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Regiment+specialty+coffee/data=!4m7!3m6!1s0x6b12ae408d04b82b:0xf4f16383ce1eeaa0!8m2!3d-33.866928!4d151.2067899!16s%2Fg%2F11dywsqpxx!19sChIJK7gEjUCuEmsRoOoezoNj8fQ?authuser=0&hl=en&rclk=1,-33.866928,151.2067899
Medusa Greek Taverna,4.5,"1,117",Moderately priced,Greek restaurant,"ÓÉą
2 Market St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9267 0799",http://www.medusagreektaverna.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóć
Delivery",,https://www.google.com/maps/place/Medusa+Greek+Taverna/data=!4m7!3m6!1s0x6b12ae3ed2635099:0xf5d2f4b294cd9096!8m2!3d-33.8707162!4d151.2045369!16s%2Fg%2F1wc31d8s!19sChIJmVBj0j6uEmsRlpDNlLL00vU?authuser=0&hl=en&rclk=1,-33.8707162,151.2045369
Pinky Ji,4.2,838,,Restaurant,"ÓÉą
next to Barbershop, 89 York St, Sydney NSW 2000, Australia",ÓĘĶ | Closed ¬∑ Opens 12‚ÄĮPM Mon |  | See more hours |  | ÓĆē,"Óāį
+61 2 9188 8848",https://www.pinkyji.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout",,https://www.google.com/maps/place/Pinky+Ji/data=!4m7!3m6!1s0x6b12af9db049b1af:0xb107b4811358033!8m2!3d-33.8696481!4d151.2059185!16s%2Fg%2F11sbh1d1bb!19sChIJr7FJsJ2vEmsRM4A1EUh7EAs?authuser=0&hl=en&rclk=1,-33.8696481,151.2059185
Vic On George,3.9,92,,Breakfast restaurant,"ÓÉą
Level 3, Myer, 450 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9238 9560",,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout",A$20‚Äď40 per person,https://www.google.com/maps/place/Vic+On+George/data=!4m7!3m6!1s0x6b12ae3ef46f76af:0xdb345006081ca390!8m2!3d-33.8704808!4d151.2074778!16s%2Fg%2F11b6zq43f3!19sChIJr3Zv9D6uEmsRkKMcCAZQNNs?authuser=0&hl=en&rclk=1,-33.8704808,151.2074778
Albion Place Hotel,4.0,"1,096",,Pub,"ÓÉą
531 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 4‚ÄĮAM |  | See more hours |  | ÓĆē,"Óāį
+61 2 9993 0760",https://albionplacehotel.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Takeout, ¬∑
Óóć
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Albion+Place+Hotel/data=!4m7!3m6!1s0x6b12ae3cf620d05f:0xd5b6c13ddfcac95d!8m2!3d-33.8756466!4d151.2061689!16zL20vMGc5Ymw1!19sChIJX9Ag9jyuEmsRXcnK3z3BttU?authuser=0&hl=en&rclk=1,-33.8756466,151.2061689
Ipoh town On York,4.1,"1,120",,Malaysian restaurant,"ÓÉą
83 York St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9299 0001",http://www.ipohtown.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Ipoh+town+On+York/data=!4m7!3m6!1s0x6b12ae3f1628be9b:0x1cbce0c9b7a0ebd6!8m2!3d-33.8694444!4d151.2058333!16s%2Fg%2F11_qvkr82!19sChIJm74oFj-uEmsR1uugt8ngvBw?authuser=0&hl=en&rclk=1,-33.8694444,151.2058333
Georges Mediterranean,3.9,"1,211",Moderately priced,Greek restaurant,"ÓÉą
King Street Wharf, 3 The Promenade, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 9:30‚ÄĮPM |  | See more hours |  | ÓĆē,"Óāį
+61 2 9295 5066",http://www.georgesrestaurant.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóć
Delivery",,https://www.google.com/maps/place/Georges+Mediterranean/data=!4m7!3m6!1s0x6b12ae477e5e1c59:0xdf2edef06fcdab98!8m2!3d-33.866664!4d151.2014112!16s%2Fg%2F1tdkb6w0!19sChIJWRxefkeuEmsRmKvNb_DeLt8?authuser=0&hl=en&rclk=1,-33.866664,151.2014112
Five Guys,4.2,"1,761",,Hamburger restaurant,"ÓÉą
383 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 10‚ÄĮPM |  | Confirmed by this business 7 weeks ago |  | See more hours |  | ÓĆē,"Óāį
+61 2 9166 5088",https://restaurants.fiveguys.com.au/383-george-street?y_source=1_NDA4Nzg3MDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Five+Guys/data=!4m7!3m6!1s0x6b12afa50b61e0cf:0x4e3e8b65d1e9d365!8m2!3d-33.869319!4d151.2066761!16s%2Fg%2F11t30_l6ch!19sChIJz-BhC6WvEmsRZdPp0WWLPk4?authuser=0&hl=en&rclk=1,-33.869319,151.2066761
Kingsleys Australian Steakhouse,4.3,"1,391",,Steak house,"ÓÉą
29a King St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9295 5080",http://www.kingsleysauststeak.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Takeout, ¬∑
Óóć
Delivery",,https://www.google.com/maps/place/Kingsleys+Australian+Steakhouse/data=!4m7!3m6!1s0x6b12ae38ca29acf3:0x20b2f679ed87eae0!8m2!3d-33.868878!4d151.2040481!16s%2Fg%2F1td3rnb1!19sChIJ86wpyjiuEmsR4OqH7Xn2siA?authuser=0&hl=en&rclk=1,-33.868878,151.2040481
Cellinis,4.1,536,,Restaurant,"ÓÉą
Queen Victoria Building, 46/48 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9264 4671",http://www.cellinis.net.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout",A$20‚Äď40 per person,https://www.google.com/maps/place/Cellinis/data=!4m7!3m6!1s0x6b12ae3e8e9a81a9:0xc33eb1fd7a2a258b!8m2!3d-33.872344!4d151.206859!16s%2Fg%2F1tmpw3sl!19sChIJqYGajj6uEmsRiyUqev2xPsM?authuser=0&hl=en&rclk=1,-33.872344,151.206859
Meriton Retail Precinct George Street,4.5,51,Moderately priced,Diner,"ÓÉą
537/551 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9287 2888",http://www.meriton.com.au/apartments/georgestreet-retail-precinct/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout",A$20‚Äď40 per person,https://www.google.com/maps/place/Meriton+Retail+Precinct+George+Street/data=!4m7!3m6!1s0x6b12ae3cf620edc3:0xd4b85e597274258a!8m2!3d-33.87584!4d151.205866!16s%2Fg%2F1pty23b1c!19sChIJw-0g9jyuEmsRiiV0clleuNQ?authuser=0&hl=en&rclk=1,-33.87584,151.205866
3 Wise Monkeys Pub,3.9,"3,143",,Pub,"ÓÉą
555 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9283 5855",http://www.3wisemonkeys.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóć
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/3+Wise+Monkeys+Pub/data=!4m7!3m6!1s0x6b12ae3cf27201d1:0x86e9c7979bb55c7d!8m2!3d-33.876205!4d151.205993!16s%2Fg%2F1tftr788!19sChIJ0QFy8jyuEmsRfVy1m5fH6YY?authuser=0&hl=en&rclk=1,-33.876205,151.205993
ABODE Bistro. Bar,4.3,276,,Restaurant,"ÓÉą
150 Day St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9260 2945",https://abodebistro.com/?utm_source=organic+search&utm_medium=GBP&utm_campaign=gbp-website-click,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Takeout, ¬∑
Óóć
Delivery",,https://www.google.com/maps/place/ABODE+Bistro.+Bar/data=!4m7!3m6!1s0x6b12ae3bed2fc1df:0x7575752abdb21a0f!8m2!3d-33.873608!4d151.2035571!16s%2Fg%2F1tj6tzw4!19sChIJ38Ev7TuuEmsRDxqyvSp1dXU?authuser=0&hl=en&rclk=1,-33.873608,151.2035571
Butter Salt Pepper,4.8,133,,Restaurant,"ÓÉą
372 Kent St, Sydney NSW 2000, Australia",Hours,,,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Butter+Salt+Pepper/data=!4m7!3m6!1s0x6b12af55b8d54e93:0x3d109754464397af!8m2!3d-33.8706289!4d151.2050245!16s%2Fg%2F11frhckgn6!19sChIJk07VuFWvEmsRr5dDRlSXED0?authuser=0&hl=en&rclk=1,-33.8706289,151.2050245
Locali by Romeo's IGA,4.4,187,,Supermarket,"ÓÉą
388 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 7‚ÄĮPM |  | See more hours |  | ÓĆē,"Óāį
+61 2 8251 8200",https://localibyromeos.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Delivery",,https://www.google.com/maps/place/Locali+by+Romeo%27s+IGA/data=!4m7!3m6!1s0x6b12afce6dc5cd5b:0xdcb0fdf368d10d7c!8m2!3d-33.8683127!4d151.2073728!16s%2Fg%2F11pbsj9wfy!19sChIJW83Fbc6vEmsRfA3RaPP9sNw?authuser=0&hl=en&rclk=1,-33.8683127,151.2073728
Gram Cafe & Pancakes The Galeries,4.1,944,,Pancake restaurant,"ÓÉą
Shop RG016, 500 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 8084 0866",https://www.gramaustralia.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Gram+Cafe+%26+Pancakes+The+Galeries/data=!4m7!3m6!1s0x6b12afc7559708fd:0x95fc369ed5fa186a!8m2!3d-33.8721608!4d151.2077315!16s%2Fg%2F11rd00qwst!19sChIJ_QiXVcevEmsRahj61Z42_JU?authuser=0&hl=en&rclk=1,-33.8721608,151.2077315
"Strangers' Restaurant, NSW Parliament Sydney CBD",4.5,59,,Modern Australian restaurant,"ÓÉą
6 Macquarie St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9230 2124",https://parliamentarycatering.com.au/experience/strangers-restaurant/,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Takeout, ¬∑
Óóć
Delivery",A$80‚Äď100 per person,"https://www.google.com/maps/place/Strangers%27+Restaurant,+NSW+Parliament+Sydney+CBD/data=!4m7!3m6!1s0x6b12af84b0528aed:0x6eb9406e63fd7f60!8m2!3d-33.8674319!4d151.2127188!16s%2Fg%2F11gsn3d5ll!19sChIJ7YpSsISvEmsRYH_9Y25AuW4?authuser=0&hl=en&rclk=1",-33.8674319,151.2127188
Wholegreen Bakery & Cafe Sydney City,4.5,400,,Gluten-free restaurant,"ÓÉą
257 Clarence St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9286 3963",http://www.wholegreenbakery.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Wholegreen+Bakery+%26+Cafe+Sydney+City/data=!4m7!3m6!1s0x6b12af023c072071:0x7bb7c200c7dd569f!8m2!3d-33.8716284!4d151.2054569!16s%2Fg%2F11j358tvb1!19sChIJcSAHPAKvEmsRn1bdxwDCt3s?authuser=0&hl=en&rclk=1,-33.8716284,151.2054569
Georgie Boy's Coffee Co - Westfield Sydney Central Plaza,4.3,59,,Cafe,"ÓÉą
450 George St, Sydney NSW 2000, Australia",Hours,,https://georgieboys.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóć
Delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Georgie+Boy%27s+Coffee+Co+-+Westfield+Sydney+Central+Plaza/data=!4m7!3m6!1s0x6b12af3334291ced:0xd1ab7279b3598fb9!8m2!3d-33.8702541!4d151.2076836!16s%2Fg%2F11p14cfr4k!19sChIJ7RwpNDOvEmsRuY9Zs3lyq9E?authuser=0&hl=en&rclk=1,-33.8702541,151.2076836
Cockle Bay Wharf Restaurant,4.0,1,,Restaurant,"ÓÉą
770 George St, Sydney NSW 2000, Australia",,"Óāį
+44 7760 858062",,"¬∑
Óóä
Dine-in",,https://www.google.com/maps/place/Cockle+Bay+Wharf+Restaurant/data=!4m7!3m6!1s0x6b12afaeec9061c1:0xd3b0f680ee490f19!8m2!3d-33.8807042!4d151.2052405!16s%2Fg%2F11t7b9yrz8!19sChIJwWGQ7K6vEmsRGQ9J7oD2sNM?authuser=0&hl=en&rclk=1,-33.8807042,151.2052405
Pepper Lunch,3.7,"1,405",,Restaurant,"ÓÉą
Shop 10/537 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9283 2017",https://www.pepperlunch.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Pepper+Lunch/data=!4m7!3m6!1s0x6b12ae3cf6980475:0x8d0c41c023eebe19!8m2!3d-33.8760295!4d151.2060494!16s%2Fg%2F1tdnfdkn!19sChIJdQSY9jyuEmsRGb7uI8BBDI0?authuser=0&hl=en&rclk=1,-33.8760295,151.2060494
Nazimi Japanese Restaurant & Cafe,4.2,457,,Japanese restaurant,"ÓÉą
141 York St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9283 2990",http://nazimi.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Nazimi+Japanese+Restaurant+%26+Cafe/data=!4m7!3m6!1s0x6b12ae3e9120325b:0x99c630632a1c8011!8m2!3d-33.8723682!4d151.2061812!16s%2Fg%2F1tfnyr99!19sChIJWzIgkT6uEmsREYAcKmMwxpk?authuser=0&hl=en&rclk=1,-33.8723682,151.2061812
ivy Sydney,3.9,"4,121",Moderately priced,Bar,"ÓÉą
330 George St, Sydney NSW 2000, Australia",,"Óāį
+61 2 9240 3000",https://merivale.com/venues/ivy?&utm_source=googlemybusiness_venue&utm_medium=organic&utm_campaign=googlemybusiness_venue_organic_ivyprecinct&utm_content=website,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Takeout, ¬∑
Óóć
Delivery",,https://www.google.com/maps/place/ivy+Sydney/data=!4m7!3m6!1s0x6b12ae4059c0015b:0x9107c30771c45336!8m2!3d-33.866573!4d151.2075269!16s%2Fg%2F113j08jdw!19sChIJWwHAWUCuEmsRNlPEcQfDB5E?authuser=0&hl=en&rclk=1,-33.866573,151.2075269
World Square,4.3,"12,375",Moderately priced,Shopping mall,"ÓÉą
644 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 8275 6777",https://www.worldsquare.com.au/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page,,,https://www.google.com/maps/place/World+Square/data=!4m7!3m6!1s0x6b12ae3cc9d8039b:0x1b0bd5dd57af495f!8m2!3d-33.8771211!4d151.2069237!16s%2Fm%2F0284j32!19sChIJmwPYyTyuEmsRX0mvV93VCxs?authuser=0&hl=en&rclk=1,-33.8771211,151.2069237
McDonald's The Strand Arcade,3.6,"3,051",,Restaurant,"ÓÉą
375-377 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9299 8203",https://mcdonalds.com.au/?utm_medium=local&utm_source=google%20my%20business&utm_campaign=local%20search&utm_content=nsw&utm_term=mcdonalds%20the%20strand%20arcade,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/McDonald%27s+The+Strand+Arcade/data=!4m7!3m6!1s0x6b12ae3c5a01f6d9:0x560ed27f2cd4317c!8m2!3d-33.8692563!4d151.2066748!16s%2Fg%2F11xjhqzsr!19sChIJ2fYBWjyuEmsRfDHULH_SDlY?authuser=0&hl=en&rclk=1,-33.8692563,151.2066748
Toastiesmith The Galeries,4.1,184,,Sandwich shop,"ÓÉą
Shop RG15 (Ground Level), The Galeries, 500 George St, Sydney NSW 2000, Australia",Hours,,https://toastiesmith.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/Toastiesmith+The+Galeries/data=!4m7!3m6!1s0x6b12af00ba069e77:0x247bb221bfcef5f3!8m2!3d-33.8725518!4d151.2076174!16s%2Fg%2F11rq2d0m49!19sChIJd54GugCvEmsR8_XOvyGyeyQ?authuser=0&hl=en&rclk=1,-33.8725518,151.2076174
Nene Chicken (George Street),3.9,939,,Korean restaurant,"ÓÉą
Shop 8/505 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 1‚ÄĮAM |  | See more hours |  | ÓĆē,"Óāį
+61 2 9286 3310",https://nenechicken.com.au/menu,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Curbside pickup, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Nene+Chicken+%28George+Street%29/data=!4m7!3m6!1s0x6b12af93bdc3429d:0x398ff293cbcc1fc!8m2!3d-33.8751098!4d151.2064109!16s%2Fg%2F11t82sr1d7!19sChIJnULDvZOvEmsR_MG8PCn_mAM?authuser=0&hl=en&rclk=1,-33.8751098,151.2064109
Gami Chicken & Beer,4.7,"1,738",,Chicken restaurant,"ÓÉą
178 Clarence St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9262 3000",https://gamichicken.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb-market-street&utm_term=gmb-market-street&utm_content=gmb-market-street,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Curbside pickup, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Gami+Chicken+%26+Beer/data=!4m7!3m6!1s0x6b12afe2aefcfbfb:0x80449935e927269e!8m2!3d-33.8705046!4d151.2056954!16s%2Fg%2F11h_vy9zs2!19sChIJ-_v8ruKvEmsRniYn6TWZRIA?authuser=0&hl=en&rclk=1,-33.8705046,151.2056954
Cicchetti Wine Bar,3.5,307,,Wine bar,"ÓÉą
2nd/455 George St, Sydney NSW 2000, Australia",,"Óāį
+61 2 8084 5470",https://cicchettiwinebar.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóć
Delivery",A$40‚Äď60 per person,https://www.google.com/maps/place/Cicchetti+Wine+Bar/data=!4m7!3m6!1s0x6b12ae3ef25fdccb:0x3581ac506f7cac36!8m2!3d-33.8716712!4d151.2067839!16s%2Fg%2F11b6j1jvll!19sChIJy9xf8j6uEmsRNqx8b1CsgTU?authuser=0&hl=en&rclk=1,-33.8716712,151.2067839
McDonald's Plaza Metro George St,3.6,"3,571",,Fast food restaurant,"ÓÉą
600 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9264 1661",https://mcdonalds.com.au/?utm_medium=local&utm_source=google%20my%20business&utm_campaign=local%20search&utm_content=nsw&utm_term=mcdonalds%20plaza%20metro%20george%20st,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/McDonald%27s+Plaza+Metro+George+St/data=!4m7!3m6!1s0x6b12ae3c5a01f6d9:0xd74cb8be68c534da!8m2!3d-33.8753728!4d151.2067834!16s%2Fg%2F1hc37tybm!19sChIJ2fYBWjyuEmsR2jTFaL64TNc?authuser=0&hl=en&rclk=1,-33.8753728,151.2067834
Hakata Gensuke Regent Place - Ramen Professional,4.2,934,,Ramen restaurant,"ÓÉą
Regent Place Shopping Centre, 501 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 9‚ÄĮPM |  | See more hours |  | ÓĆē,"Óāį
+61 426 875 988",http://www.gensuke.com.au/regentplace,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Hakata+Gensuke+Regent+Place+-+Ramen+Professional/data=!4m7!3m6!1s0x6b12af23cde668c5:0xa3921a8b1cdbfc7e!8m2!3d-33.8743526!4d151.2062472!16s%2Fg%2F11kqbyrpk6!19sChIJxWjmzSOvEmsRfvzbHIsakqM?authuser=0&hl=en&rclk=1,-33.8743526,151.2062472
Ichi-ban Boshi,3.9,"1,442",,Japanese restaurant,"ÓÉą
The Galeries, Level 2/500 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9262 7677",http://www.ichibanboshi.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Curbside pickup, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Ichi-ban+Boshi/data=!4m7!3m6!1s0x6b12ae3e5fda3c47:0x5c222b5f1e775090!8m2!3d-33.8724408!4d151.2071504!16s%2Fg%2F1td8z8fv!19sChIJRzzaXz6uEmsRkFB3Hl8rIlw?authuser=0&hl=en&rclk=1,-33.8724408,151.2071504
Grill'd Galeries,3.8,"1,065",,Restaurant,"ÓÉą
The Galeries, 500 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 2 9264 9566",https://grilld.com.au/restaurants/new-south-wales/galeries?utm_source=google&utm_medium=local&utm_campaign=gbp,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Grill%27d+Galeries/data=!4m7!3m6!1s0x6b12ae3e621e29e9:0x93f55350b4f32d85!8m2!3d-33.8722994!4d151.2073174!16s%2Fg%2F11bxc7z_k2!19sChIJ6SkeYj6uEmsRhS3ztFBT9ZM?authuser=0&hl=en&rclk=1,-33.8722994,151.2073174
Fabbrica Pasta Shop CBD,4.2,849,,Italian restaurant,"ÓÉą
161 King St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 10‚ÄĮPM |  | See more hours |  | ÓĆē,"Óāį
+61 2 9064 8495",http://www.ciaofabbrica.com/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$40‚Äď60 per person,https://www.google.com/maps/place/Fabbrica+Pasta+Shop+CBD/data=!4m7!3m6!1s0x6b12aff025ee906b:0x386b3846500ab38b!8m2!3d-33.8692083!4d151.210066!16s%2Fg%2F11kzhxrc76!19sChIJa5DuJfCvEmsRi7MKUEY4azg?authuser=0&hl=en&rclk=1,-33.8692083,151.210066
North Indian Flavour - Street Food,3.6,361,,North Indian restaurant,"ÓÉą
537 George St, Sydney NSW 2000, Australia",Hours,"Óāį
+61 432 658 212",https://www.northindianflavour.com/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/North+Indian+Flavour+-+Street+Food/data=!4m7!3m6!1s0x6b12af47c2954fc5:0x76d9b633035937a2!8m2!3d-33.8758154!4d151.2062202!16s%2Fg%2F11stsyvmw9!19sChIJxU-VwkevEmsRojdZAzO22XY?authuser=0&hl=en&rclk=1,-33.8758154,151.2062202
Dumpling Sis,4.1,79,,Chinese takeaway,"ÓÉą
Lower Ground, The Galeries, 500 George St, Sydney NSW 2000, Australia",,,,"¬∑
Óóä
Brunch",A$1‚Äď20 per person,https://www.google.com/maps/place/Dumpling+Sis/data=!4m7!3m6!1s0x6b12af78c54e2c81:0x621bd685ab14292f!8m2!3d-33.8723158!4d151.2075115!16s%2Fg%2F11sbmwf7n3!19sChIJgSxOxXivEmsRLykUq4XWG2I?authuser=0&hl=en&rclk=1,-33.8723158,151.2075115
Sushi Hotaru,4.0,"1,956",,Sushi restaurant,"ÓÉą
500 George St, Sydney NSW 2000, Australia",ÓĘĶ | Open ¬∑ Closes 8:30‚ÄĮPM |  | See more hours |  | ÓĆē,"Óāį
+61 2 9264 9917",https://www.sushihotaru.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$20‚Äď40 per person,https://www.google.com/maps/place/Sushi+Hotaru/data=!4m7!3m6!1s0x6b12ae3e67a83743:0x3c9e59fcf0a9f3ec!8m2!3d-33.872405!4d151.207551!16s%2Fg%2F1hc7nn4m8!19sChIJQzeoZz6uEmsR7POp8PxZnjw?authuser=0&hl=en&rclk=1,-33.872405,151.207551
G√∂zleme King Sydney,4.3,221,,Turkish restaurant,"ÓÉą
Central Plaza, 1 Westfield Sydney, 450 George St, Sydney NSW 2000, Australia",Hours,,http://gozlemeking.com.au/,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
Delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/G%C3%B6zleme+King+Sydney/data=!4m7!3m6!1s0x6b12ae3fa97cd745:0x6aecf365bf497c08!8m2!3d-33.8705328!4d151.207577!16s%2Fg%2F11cn0339bf!19sChIJRdd8qT-uEmsRCHxJv2Xz7Go?authuser=0&hl=en&rclk=1,-33.8705328,151.207577
FISHBOWL - The Galeries,4.1,221,,Fast food restaurant,"ÓÉą
500 George St, Sydney NSW 2000, Australia",Hours,,,"¬∑
Óóä
Dine-in, ¬∑
Óóä
Takeout, ¬∑
Óóä
No-contact delivery",A$1‚Äď20 per person,https://www.google.com/maps/place/FISHBOWL+-+The+Galeries/data=!4m7!3m6!1s0x6b12ae3e60105551:0xc010f76f90a145e3!8m2!3d-33.8723996!4d151.2071178!16s%2Fg%2F11f1mv0m5g!19sChIJUVUQYD6uEmsR40WhkG_3EMA?authuser=0&hl=en&rclk=1,-33.8723996,151.2071178
